DE,FE,BA,NO
-0.1005983740306434,0.0656131852100993,,
-0.06762904069731,0.0469168215737357,,
-0.02130504069731,0.0167150033919175,,
0.0191762926360232,0.019180457937372,,
0.0696736259693565,0.0664350033919175,,
0.1005562926360232,0.1036222761191902,,
0.1047296259693565,0.1099913670282811,,
0.0901229593026899,0.0567786397555539,,
0.0458856259693565,-0.0075286329717188,,
0.0049869593026899,-0.0730686329717188,,
-0.0371637073639767,-0.0997777238808097,,
-0.07138504069731,-0.0942304511535369,,
-0.0935037073639767,-0.0860122693353551,,
-0.11645704069731,-0.0447159056989915,,
-0.11395304069731,-0.0260195420626279,,
-0.09767704069731,0.0446568215737357,,
-0.07889704069731,0.1032113670282811,,
-0.04634504069731,0.1007459124828266,,
-0.0142103740306434,0.0884186397555539,,
0.0079082926360232,-0.0058849966080824,,
0.0191762926360232,-0.0734795420626279,,
0.0250189593026899,-0.1168304511535369,,
0.0233496259693565,-0.1236104511535369,,
0.0145856259693565,-0.0586868147899006,,
0.0083256259693565,-0.0194449966080824,,
0.0083256259693565,0.0411640943010084,,
0.0091602926360232,0.0929386397555539,,
0.0020656259693565,0.102389548846463,,
-0.0096197073639767,0.0656131852100993,,
-0.02380904069731,-0.0256086329717188,,
-0.03507704069731,-0.1063522693353551,,
-0.0392503740306434,-0.1392249966080824,,
-0.03632904069731,-0.1057359056989915,,
-0.0242263740306434,-0.0260195420626279,,
-0.0083677073639767,0.0339731852100993,,
0.0200109593026899,0.0253440943010084,,
0.0433816259693565,-0.0149249966080824,,
0.0471376259693565,-0.0595086329717188,,
0.0367042926360232,-0.0654668147899006,,
0.0183416259693565,-0.0486195420626279,,
-0.0008557073639767,-0.0527286329717188,,
-0.0167143740306434,-0.0327995420626279,,
-0.0321557073639767,-0.026841360244446,,
-0.05135304069731,-0.0007486329717188,,
-0.0743063740306434,0.0641750033919175,,
-0.0997637073639767,0.0812277306646448,,
-0.1060237073639767,0.0826659124828266,,
-0.0897477073639767,0.0321240943010084,,
-0.0692983740306434,-0.0383468147899006,,
-0.04759704069731,-0.0461540875171733,,
-0.0196357073639767,-0.0576595420626279,,
0.0016482926360232,-0.0301286329717188,,
0.0141682926360232,-0.0173904511535369,,
0.0304442926360232,-0.0225268147899006,,
0.0488069593026899,-0.0058849966080824,,
0.0592402926360232,-0.0083504511535369,,
0.0483896259693565,0.0294531852100993,,
0.0229322926360232,0.0360277306646448,,
-0.0192183740306434,0.0333568215737357,,
-0.07263704069731,0.0446568215737357,,
-0.11896104069731,0.0434240943010084,,
-0.1485917073639767,0.0617095488464629,,
-0.16403304069731,0.0499986397555539,,
-0.1581903740306434,0.0380822761191902,,
-0.12522104069731,0.0080859124828266,,
-0.0692983740306434,-0.0165686329717188,,
-0.0046117073639767,-0.0073231784262642,,
0.0488069593026899,0.0177422761191902,,
0.0892882926360232,0.0530804579373721,,
0.1063989593026899,0.0528750033919175,,
0.1063989593026899,0.0288368215737357,,
0.1072336259693566,-0.0303340875171733,,
0.0830282926360232,-0.0529340875171733,,
0.0358696259693565,-0.0681377238808097,,
-0.02756504069731,-0.0535504511535369,,
-0.09517304069731,-0.0021868147899006,,
-0.1373237073639767,-0.0149249966080824,,
-0.1619463740306434,0.011989548846463,,
-0.1682063740306434,0.014249548846463,,
-0.1644503740306434,0.0099350033919175,,
-0.1427490406973101,0.014660457937372,,
-0.1010157073639767,-0.0231431784262642,,
-0.0405023740306434,-0.0330049966080824,,
0.0408776259693565,-0.0595086329717188,,
0.1197536259693566,-0.0445104511535369,,
0.1844402926360232,-0.0311559056989915,,
0.2190789593026899,-0.0424559056989915,,
0.2361896259693565,-0.0480031784262642,,
0.2295122926360232,-0.0724522693353551,,
0.1902829593026899,-0.0432777238808097,,
0.1243442926360232,-0.0391686329717188,,
0.0429642926360232,-0.0303340875171733,,
-0.03758104069731,-0.0196504511535369,,
-0.1122837073639767,-0.0305395420626279,,
-0.16904104069731,-0.011021360244446,,
-0.1995063740306434,-0.0147195420626279,,
-0.1974197073639767,0.0128113670282811,,
-0.1698757073639767,0.0019222761191902,,
-0.11896104069731,-0.0590977238808097,,
-0.05135304069731,-0.1153922693353551,,
0.0179242926360232,-0.1544286329717188,,
0.0730122926360232,-0.1231995420626279,,
0.1068162926360232,-0.0632068147899006,,
0.1310216259693565,0.0247277306646448,,
0.1360296259693565,0.0742422761191902,,
0.1185016259693566,0.0697222761191902,,
0.0909576259693565,0.0557513670282811,,
0.0579882926360232,0.016509548846463,,
0.0104122926360232,-0.0060904511535369,,
-0.03883304069731,-0.0430722693353551,,
-0.0805663740306434,-0.0775886329717188,,
-0.11520504069731,-0.099161360244446,,
-0.1293943740306434,-0.0985449966080824,,
-0.14024504069731,-0.0373195420626279,,
-0.14400104069731,0.0060313670282811,,
-0.1394103740306434,0.0446568215737357,,
-0.11395304069731,0.0656131852100993,,
-0.0705503740306434,0.0851313670282812,,
-0.02881704069731,0.1237568215737357,,
0.0129162926360232,0.1153331852100993,,
0.0609096259693565,0.1106077306646448,,
0.0993042926360232,0.0717768215737357,,
0.1205882926360232,0.0179477306646448,,
0.1293522926360232,0.0185640943010084,,
0.1143282926360232,0.0179477306646448,,
0.0892882926360232,0.0512313670282811,,
0.0492242926360232,0.0506150033919175,,
0.0120816259693565,0.0193859124828266,,
-0.0154623740306434,0.0045931852100993,,
-0.0446757073639767,-0.0044468147899006,,
-0.06512504069731,0.0386986397555539,,
-0.0868263740306434,0.0773240943010084,,
-0.09266904069731,0.1315640943010084,,
-0.0784797073639767,0.1221131852100993,,
-0.0622037073639767,0.063969548846463,,
-0.03632904069731,0.0226731852100993,,
-0.0066983740306434,-0.0180068147899006,,
0.0158376259693565,-0.0342377238808097,,
0.0291922926360232,-0.0627959056989915,,
0.0287749593026899,-0.0627959056989915,,
0.0321136259693565,-0.0280740875171733,,
0.0425469593026899,0.0479440943010084,,
0.0513109593026899,0.1163604579373721,,
0.0525629593026899,0.161149548846463,,
0.0454682926360232,0.1463568215737357,,
0.0325309593026899,0.0746531852100993,,
0.0003962926360232,0.0263713670282811,,
-0.0392503740306434,-0.0484140875171733,,
-0.0755583740306434,-0.0936140875171733,,
-0.10018104069731,-0.1045031784262642,,
-0.1022677073639767,-0.099161360244446,,
-0.0972597073639767,-0.0395795420626279,,
-0.0809837073639767,0.0386986397555539,,
-0.0596997073639767,0.1161550033919175,,
-0.03632904069731,0.1570404579373721,,
-0.0033597073639767,0.1295095488464629,,
0.0354522926360232,0.0534913670282811,,
0.0776029593026899,-0.0362922693353551,,
0.1026429593026899,-0.094641360244446,,
0.1097376259693566,-0.1049140875171733,,
0.1009736259693565,-0.0786159056989915,,
0.0721776259693565,-0.0340322693353551,,
0.0387909593026899,-0.0060904511535369,,
0.0058216259693565,0.0438350033919175,,
-0.02255704069731,0.0997186397555539,,
-0.0434237073639767,0.1184150033919175,,
-0.0642903740306434,0.1011568215737357,,
-0.0692983740306434,0.0362331852100993,,
-0.06387304069731,-0.0151304511535369,,
-0.06136904069731,-0.035881360244446,,
-0.05260504069731,-0.0352649966080824,,
-0.0446757073639767,-0.0169795420626279,,
-0.0242263740306434,-0.0054740875171733,,
0.0087429593026899,-0.0112268147899006,,
0.0342002926360232,-0.0104049966080824,,
0.0550669593026899,0.0189750033919175,,
0.0655002926360232,0.0491768215737357,,
0.0659176259693565,0.0604768215737357,,
0.0717602926360232,0.0475331852100993,,
0.0821936259693565,0.0253440943010084,,
0.0926269593026899,0.0011004579373721,,
0.0917922926360232,-0.0052686329717188,,
0.0734296259693565,-0.0075286329717188,,
0.0529802926360232,-0.0214995420626279,,
0.0408776259693565,-0.0424559056989915,,
0.0350349593026899,-0.0736849966080824,,
0.0312789593026899,-0.0642340875171733,,
0.0287749593026899,-0.029101360244446,,
0.0258536259693565,0.0234950033919175,,
0.0233496259693565,0.0641750033919175,,
0.0250189593026899,0.045889548846463,,
0.0291922926360232,0.0271931852100993,,
0.0325309593026899,0.005209548846463,,
0.0321136259693565,-0.0073231784262642,,
0.0287749593026899,-0.0239649966080824,,
0.0337829593026899,-0.0553995420626279,,
0.0467202926360232,-0.0677268147899006,,
0.0563189593026899,-0.0819031784262642,,
0.0638309593026899,-0.0477977238808097,,
0.0613269593026899,-0.0233486329717188,,
0.0559016259693565,-0.017801360244446,,
0.0533976259693565,-0.0180068147899006,,
0.0521456259693565,-0.0477977238808097,,
0.0479722926360232,-0.0551940875171733,,
0.0316962926360232,-0.0632068147899006,,
0.0162549593026899,-0.0498522693353551,,
-0.0016903740306434,-0.0443049966080824,,
-0.01003704069731,-0.0424559056989915,,
-0.0096197073639767,-0.0434831784262642,,
-0.02005304069731,-0.0527286329717188,,
-0.0233917073639767,-0.0352649966080824,,
-0.02756504069731,-0.0161577238808097,,
-0.0233917073639767,0.0132222761191902,,
-0.0029423740306434,0.014249548846463,,
0.0279402926360232,0.0160986397555539,,
0.0629962926360232,0.0341786397555539,,
0.0817762926360232,0.0319186397555539,,
0.0771856259693565,0.0430131852100993,,
0.0592402926360232,0.0296586397555539,,
0.0346176259693565,0.0222622761191902,,
0.0033176259693565,0.0105513670282811,,
-0.01754904069731,-0.0149249966080824,,
-0.0334077073639767,0.0015113670282811,,
-0.0459277073639767,0.000689548846463,,
-0.0505183740306434,0.0111677306646448,,
-0.04634504069731,0.0245222761191902,,
-0.0354943740306434,0.0450677306646448,,
-0.0179663740306434,0.0838986397555539,,
0.0012309593026899,0.0857477306646448,,
0.0175069593026899,0.0682840943010084,,
0.0450509593026899,0.0273986397555539,,
0.0567362926360232,0.0060313670282811,,
0.0533976259693565,0.0095240943010084,,
0.0392082926360232,0.0296586397555539,,
0.0145856259693565,0.0633531852100993,,
0.0008136259693565,0.0664350033919175,,
-0.0129583740306434,0.0578059124828266,,
-0.00878504069731,0.0499986397555539,,
-0.00252504069731,0.0559568215737357,,
-0.0167143740306434,0.0559568215737357,,
-0.0283997073639767,0.0508204579373721,,
-0.0329903740306434,0.039109548846463,,
-0.0246437073639767,0.0160986397555539,,
-0.00878504069731,0.0150713670282811,,
0.0083256259693565,0.0208240943010084,,
0.0241842926360232,0.0495877306646448,,
0.0279402926360232,0.0627368215737357,,
0.0262709593026899,0.0633531852100993,,
0.0216802926360232,0.0547240943010084,,
0.0108296259693565,0.0216459124828266,,
0.0029002926360232,0.0068531852100993,,
-0.0058637073639767,-0.0141031784262642,,
-0.01629704069731,-0.0192395420626279,,
-0.0104543740306434,-0.0122540875171733,,
0.0003962926360232,-0.0091722693353551,,
0.0083256259693565,0.028220457937372,,
0.0095776259693565,0.0493822761191902,,
0.0112469593026899,0.0428077306646448,,
0.0246016259693565,0.0177422761191902,,
0.0321136259693565,-0.0375249966080824,,
0.0463029593026899,-0.0480031784262642,,
0.0525629593026899,-0.0373195420626279,,
0.0342002926360232,-0.0036249966080824,,
0.0216802926360232,0.0284259124828266,,
-2.1040697310077683e-05,0.0220568215737357,,
-0.0158797073639767,0.0134277306646448,,
-0.02756504069731,0.0015113670282811,,
-0.0546917073639767,0.0027440943010084,,
-0.05135304069731,-0.0194449966080824,,
-0.0317383740306434,-0.0420449966080824,,
-0.0158797073639767,-0.063001360244446,,
0.0045696259693565,-0.0506740875171733,,
0.0433816259693565,-0.0231431784262642,,
0.0963829593026899,-0.0048577238808097,,
0.1506362926360232,0.0337677306646448,,
0.2119842926360232,0.0265768215737357,,
0.2545522926360233,0.0163040943010084,,
0.2908602926360232,-0.0030086329717188,,
0.2921122926360232,-0.0276631784262642,,
0.2286776259693565,-0.0401959056989915,,
0.1356122926360232,-0.0453322693353551,,
0.0112469593026899,-0.0377304511535369,,
-0.10894504069731,-0.0186231784262642,,
-0.1970023740306434,0.0325350033919175,,
-0.2909023740306434,0.0664350033919175,,
-0.3522503740306434,0.1104022761191902,,
-0.3701957073639768,0.131769548846463,,
-0.3472423740306434,0.0954040943010084,,
-0.2383183740306434,0.0812277306646448,,
-0.10769304069731,0.0506150033919175,,
0.0133336259693565,0.0197968215737357,,
0.1485496259693565,0.0035659124828266,,
0.2670722926360233,-0.0597140875171733,,
0.3876816259693565,-0.083341360244446,,
0.4853376259693566,-0.0771777238808097,,
0.4724002926360232,-0.0695759056989915,,
0.3747442926360232,-0.0050631784262642,,
0.2090629593026899,0.0226731852100993,,
0.0187589593026899,0.0013059124828266,,
-0.1248037073639767,0.0041822761191902,,
-0.2621063740306434,-0.0052686329717188,,
-0.3985743740306434,0.0107568215737357,,
-0.5200183740306434,0.0304804579373721,,
-0.59847704069731,0.0177422761191902,,
-0.56592504069731,0.0310968215737357,,
-0.4311263740306434,0.0454786397555539,,
-0.2449957073639767,0.0629422761191902,,
-0.03883304069731,0.077529548846463,,
0.1443762926360232,0.0830768215737357,,
0.2825136259693566,0.0378768215737357,,
0.3630589593026898,-0.0062959056989915,,
0.3751616259693565,-0.0169795420626279,,
0.3355149593026899,-0.0447159056989915,,
0.2624816259693565,-0.017801360244446,,
0.1443762926360232,-0.020061360244446,,
0.0003962926360232,-0.0060904511535369,,
-0.1193783740306434,0.0273986397555539,,
-0.21411304069731,0.0031550033919175,,
-0.2641930406973101,0.0015113670282811,,
-0.2808863740306434,-0.0330049966080824,,
-0.2959103740306433,-0.0662886329717188,,
-0.2800517073639768,-0.0767668147899006,,
-0.22663304069731,-0.0693704511535369,,
-0.1410797073639767,-0.0420449966080824,,
-0.0229743740306434,0.0121950033919175,,
0.0705082926360232,0.0528750033919175,,
0.1105722926360232,0.0399313670282811,,
0.1268482926360232,0.0310968215737357,,
0.1180842926360232,-0.0210886329717188,,
0.1264309593026899,-0.0461540875171733,,
0.1414549593026899,-0.0531395420626279,,
0.1360296259693565,-0.0798486329717188,,
0.1301869593026899,-0.0430722693353551,,
0.1151629593026899,-0.0157468147899006,,
0.1059816259693565,0.0393150033919175,,
0.0942962926360232,0.1272495488464629,,
0.0458856259693565,0.1500550033919175,,
-0.0171317073639767,0.1233459124828266,,
-0.08891304069731,0.0417804579373721,,
-0.1673717073639767,-0.0718359056989915,,
-0.21286104069731,-0.1513468147899006,,
-0.2474997073639767,-0.1790831784262642,,
-0.2533423740306434,-0.1870959056989915,,
-0.2212077073639767,-0.1178577238808097,,
-0.1519303740306434,-0.0165686329717188,,
-0.0271477073639767,0.0849259124828266,,
0.1093202926360232,0.1864204579373721,,
0.2332682926360232,0.1827222761191902,,
0.3284202926360232,0.0908840943010084,,
0.3668149593026899,-0.0418395420626278,,
0.3526256259693565,-0.1638795420626279,,
0.2921122926360232,-0.1864795420626279,,
0.1936216259693566,-0.1116940875171733,,
0.0851149593026899,-0.035881360244446,,
-0.0329903740306434,0.0783513670282811,,
-0.1523477073639767,0.1496440943010084,,
-0.25793304069731,0.1461513670282811,,
-0.3409823740306434,0.1547804579373721,,
-0.3672743740306434,0.0524640943010084,,
-0.3451557073639767,-0.0632068147899006,,
-0.2746263740306434,-0.1515522693353551,,
-0.1581903740306434,-0.2096959056989915,,
-0.0229743740306434,-0.1151868147899006,,
0.1180842926360232,0.0177422761191902,,
0.2311816259693565,0.1553968215737357,,
0.3058842926360232,0.2110750033919175,,
0.3388536259693565,0.1617659124828266,,
0.3092229593026899,0.0495877306646448,,
0.2361896259693565,-0.0962849966080824,,
0.1364469593026899,-0.1780559056989915,,
0.0220976259693565,-0.2618813602444461,,
-0.0909997073639767,-0.2528413602444461,,
-0.1723797073639767,-0.1971631784262642,,
-0.20284504069731,-0.1049140875171733,,
-0.20034104069731,0.0615040943010084,,
-0.1644503740306434,0.1718331852100993,,
-0.10769304069731,0.2591513670282812,,
-0.0471797073639767,0.2160059124828266,,
0.0012309593026899,0.0804059124828266,,
0.0254362926360232,-0.0342377238808097,,
0.0425469593026899,-0.1297740875171733,,
0.0425469593026899,-0.1505249966080824,,
0.0145856259693565,-0.1116940875171733,,
-0.0133757073639767,-0.0560159056989915,,
-0.0471797073639767,-0.0067068147899006,,
-0.0680463740306434,0.0497931852100993,,
-0.07138504069731,0.0783513670282811,,
-0.0805663740306434,0.0898568215737357,,
-0.0659597073639767,0.0380822761191902,,
-0.04759704069731,-0.0527286329717188,,
-0.0242263740306434,-0.0936140875171733,,
0.0145856259693565,-0.1026540875171733,,
0.0488069593026899,-0.0050631784262642,,
0.0926269593026899,0.0898568215737357,,
0.1201709593026899,0.1445077306646448,,
0.1197536259693566,0.1297150033919175,,
0.1001389593026899,0.0023331852100993,,
0.0504762926360232,-0.0864231784262642,,
-0.01003704069731,-0.1564831784262642,,
-0.0922517073639767,-0.1725086329717188,,
-0.1769703740306434,-0.137170451153537,,
-0.2274677073639767,-0.0615631784262642,,
-0.2504210406973101,0.0719822761191902,,
-0.2216250406973101,0.193200457937372,,
-0.1682063740306434,0.2969550033919175,,
-0.1097797073639767,0.3027077306646448,,
-0.0392503740306434,0.1934059124828266,,
0.0162549593026899,0.021029548846463,,
0.0717602926360232,-0.1314177238808097,,
0.1251789593026899,-0.1760013602444461,,
0.1456282926360232,-0.1696322693353551,,
0.1331082926360232,-0.1158031784262642,,
0.0884536259693565,-0.049441360244446,,
0.0275229593026899,0.0101404579373721,,
-0.03382504069731,0.0802004579373721,,
-0.0905823740306434,0.0765022761191902,,
-0.1373237073639767,0.0483550033919175,,
-0.1786397073639767,-0.0214995420626279,,
-0.19282904069731,-0.0973122693353551,,
-0.18156104069731,-0.1030649966080824,,
-0.1569383740306434,-0.0551940875171733,,
-0.1085277073639767,0.0728040943010084,,
-0.0571957073639767,0.166080457937372,,
-0.00753304069731,0.2084040943010084,,
0.0429642926360232,0.1685459124828266,,
0.0817762926360232,0.0604768215737357,,
0.1063989593026899,-0.0389631784262642,,
0.1038949593026899,-0.1501140875171733,,
0.0746816259693565,-0.1757959056989915,,
0.0346176259693565,-0.1817540875171733,,
-0.01880104069731,-0.1377868147899006,,
-0.0647077073639767,-0.0251977238808097,,
-0.0993463740306434,0.0783513670282811,,
-0.12396904069731,0.2123077306646447,,
-0.12772504069731,0.210869548846463,,
-0.11896104069731,0.1541640943010084,,
-0.0922517073639767,0.0826659124828266,,
-0.0584477073639767,-0.0260195420626279,,
-0.0146277073639767,-0.0681377238808097,,
0.0262709593026899,-0.1141595420626279,,
0.0588229593026899,-0.1069686329717188,,
0.0784376259693565,-0.0942304511535369,,
0.0846976259693565,-0.0800540875171733,,
0.0901229593026899,-0.0463595420626279,,
0.0851149593026899,-0.0251977238808097,,
0.0721776259693565,-0.0122540875171733,,
0.0450509593026899,-0.0512904511535369,,
0.0258536259693565,-0.0165686329717188,,
0.0150029593026899,0.0183586397555539,,
0.0029002926360232,0.0676677306646448,,
-0.0058637073639767,0.1469731852100993,,
-0.0233917073639767,0.1547804579373721,,
-0.04133704069731,0.1490277306646448,,
-0.0542743740306434,0.0432186397555539,,
-0.05761304069731,-0.0693704511535369,,
-0.0496837073639767,-0.1638795420626279,,
-0.0455103740306434,-0.2253104511535369,,
-0.0405023740306434,-0.218941360244446,,
-0.0233917073639767,-0.2025049966080824,,
0.0091602926360232,-0.0929977238808097,,
0.0542322926360232,0.0156877306646448,,
0.0922096259693565,0.1212913670282811,,
0.1176669593026899,0.1687513670282811,,
0.1368642926360232,0.1106077306646448,,
0.1443762926360232,0.0261659124828266,,
0.1468802926360232,-0.0880668147899006,,
0.1297696259693565,-0.1264868147899006,,
0.0951309593026899,-0.1351159056989915,,
0.0488069593026899,-0.1061468147899006,,
-0.0104543740306434,-0.0408122693353551,,
-0.0584477073639767,0.003360457937372,,
-0.1005983740306434,0.0686950033919175,,
-0.1298117073639767,0.0674622761191902,,
-0.1427490406973101,0.0452731852100993,,
-0.1456703740306434,-0.0161577238808097,,
-0.1222997073639767,-0.0870395420626279,,
-0.0793143740306434,-0.0971068147899006,,
-0.0271477073639767,-0.0736849966080824,,
0.0275229593026899,0.0105513670282811,,
0.0721776259693565,0.0902677306646448,,
0.1038949593026899,0.1685459124828266,,
0.1255962926360232,0.1966931852100993,,
0.1402029593026899,0.1714222761191902,,
0.1397856259693565,0.1124568215737357,,
0.1251789593026899,0.0091131852100993,,
0.0947136259693565,-0.0718359056989915,,
0.0517282926360232,-0.1418959056989915,,
0.0204282926360232,-0.1663449966080824,,
-0.0071157073639767,-0.1258704511535369,,
-0.02756504069731,-0.0412231784262642,,
-0.03257304069731,0.0693113670282812,,
-0.0359117073639767,0.1356731852100993,,
-0.0196357073639767,0.1556022761191902,,
0.0183416259693565,0.1346459124828266,,
0.0450509593026899,0.0902677306646448,,
0.0755162926360232,0.0384931852100993,,
0.0876189593026899,-0.0126649966080824,,
0.0780202926360232,-0.0531395420626279,,
0.0721776259693565,-0.1042977238808097,,
0.0638309593026899,-0.1088177238808097,,
0.0617442926360232,-0.0841631784262642,,
0.0513109593026899,-0.0434831784262642,,
0.0337829593026899,-0.0017759056989915,,
0.0141682926360232,0.002949548846463,,
-0.01003704069731,0.0175368215737357,,
-0.0242263740306434,0.0253440943010084,,
-0.0367463740306434,0.0306859124828266,,
-0.0430063740306434,0.0520531852100993,,
-0.0534397073639767,0.0580113670282811,,
-0.0667943740306434,0.0452731852100993,,
-0.0592823740306434,0.0115786397555539,,
-0.0455103740306434,-0.0106104511535369,,
-0.0167143740306434,-0.0214995420626279,,
0.0254362926360232,-0.0447159056989915,,
0.0483896259693565,-0.0654668147899006,,
0.0629962926360232,-0.110461360244446,,
0.0675869593026899,-0.1121049966080824,,
0.0475549593026899,-0.090121360244446,,
0.0237669593026899,-0.0346486329717188,,
-0.01379304069731,0.0682840943010084,,
-0.05886504069731,0.134440457937372,,
-0.09141704069731,0.204089548846463,,
-0.1235517073639767,0.2197040943010084,,
-0.14400104069731,0.2347022761191902,,
-0.1569383740306434,0.2262786397555538,,
-0.1669543740306434,0.1496440943010084,,
-0.1657023740306434,0.0604768215737357,,
-0.1510957073639767,-0.058481360244446,,
-0.1222997073639767,-0.1112831784262642,,
-0.09892904069731,-0.107790451153537,,
-0.0809837073639767,-0.0498522693353551,,
-0.0722197073639767,0.0313022761191902,,
-0.06888104069731,0.1025950033919175,,
-0.06762904069731,0.1899131852100993,,
-0.0697157073639767,0.2347022761191902,,
-0.07514104069731,0.2749713670282812,,
-0.07514104069731,0.2566859124828267,,
-0.07013304069731,0.1708059124828266,,
-0.0605343740306434,0.0697222761191902,,
-0.0430063740306434,-0.0574540875171733,,
-0.0296517073639767,-0.1145704511535369,,
-0.0104543740306434,-0.1199122693353551,,
-0.0016903740306434,-0.0860122693353551,,
-0.0008557073639767,-0.0241704511535369,,
0.0008136259693565,0.0350004579373721,,
-0.00377704069731,0.1132786397555538,,
-0.00377704069731,0.1480004579373721,,
-0.0129583740306434,0.158889548846463,,
-0.0267303740306434,0.1235513670282811,,
-0.0359117073639767,0.0438350033919175,,
-0.03632904069731,-0.0106104511535369,,
-0.0196357073639767,-0.0595086329717188,,
0.0037349593026899,-0.0603304511535369,,
0.0316962926360232,-0.0556049966080824,,
0.0575709593026899,-0.067521360244446,,
0.0767682926360232,-0.0954631784262642,,
0.1001389593026899,-0.1357322693353551,,
0.1134936259693565,-0.1367595420626279,,
0.1314389593026899,-0.1174468147899006,,
0.1397856259693565,-0.0882722693353551,,
0.1347776259693565,-0.0796431784262642,,
0.1368642926360232,-0.0895049966080824,,
0.1268482926360232,-0.1240213602444461,,
0.1189189593026899,-0.1497031784262642,,
0.1038949593026899,-0.1503195420626279,,
0.0884536259693565,-0.142101360244446,,
0.0759336259693565,-0.1355268147899006,,
0.0604922926360232,-0.1338831784262642,,
0.0634136259693565,-0.0975177238808097,,
0.0621616259693565,-0.0488249966080824,,
0.0705082926360232,0.0128113670282811,,
0.0788549593026899,0.0532859124828266,,
0.0755162926360232,0.0247277306646448,,
0.0867842926360232,-0.038141360244446,,
0.0834456259693565,-0.1186795420626279,,
0.0709256259693565,-0.1634686329717188,,
0.0559016259693565,-0.1482649966080824,,
0.0275229593026899,-0.1314177238808097,,
0.0129162926360232,-0.0769722693353551,,
0.0037349593026899,-0.0038304511535369,,
0.0024829593026899,0.0709550033919175,,
0.0145856259693565,0.1543695488464629,,
0.0275229593026899,0.1968986397555538,,
0.0538149593026899,0.1884750033919175,,
0.0796896259693565,0.1058822761191902,,
0.1080682926360232,-0.0015704511535369,,
0.1301869593026899,-0.0868340875171733,,
0.1226749593026899,-0.1188849966080824,,
0.1009736259693565,-0.0932031784262642,,
0.0550669593026899,-0.0379359056989915,,
0.0062389593026899,0.0317131852100993,,
-0.0359117073639767,0.0908840943010084,,
-0.0830703740306434,0.1422477306646448,,
-0.1035197073639767,0.1742986397555539,,
-0.1193783740306434,0.1691622761191902,,
-0.1256383740306434,0.1188259124828266,,
-0.1106143740306434,0.0804059124828266,,
-0.09517304069731,0.0594495488464629,,
-0.06888104069731,0.059860457937372,,
-0.0455103740306434,0.0785568215737357,,
-0.01629704069731,0.0647913670282812,,
0.0183416259693565,0.0432186397555539,,
0.0538149593026899,-0.0058849966080824,,
0.0867842926360232,-0.0395795420626279,,
0.0938789593026899,-0.033621360244446,,
0.0972176259693565,-0.022321360244446,,
0.0892882926360232,0.0066477306646448,,
0.0692562926360232,0.0296586397555539,,
0.0563189593026899,0.0590386397555539,,
0.0175069593026899,0.0799950033919175,,
-0.0271477073639767,0.0666404579373721,,
-0.0730543740306434,0.0417804579373721,,
-0.1248037073639767,-0.0217049966080824,,
-0.1410797073639767,-0.0843686329717188,,
-0.14400104069731,-0.1180631784262642,,
-0.1298117073639767,-0.128541360244446,,
-0.1010157073639767,-0.0753286329717188,,
-0.0722197073639767,-0.0134868147899006,,
-0.03257304069731,0.0352059124828266,,
0.0070736259693565,0.0674622761191902,,
0.0458856259693565,0.073420457937372,,
0.0696736259693565,0.0736259124828266,,
0.0767682926360232,0.0559568215737357,,
0.0771856259693565,0.0109622761191902,,
0.0721776259693565,-0.0348540875171733,,
0.0688389593026899,-0.0662886329717188,,
0.0521456259693565,-0.0673159056989915,,
0.0229322926360232,-0.0198559056989915,,
-0.00377704069731,0.0356168215737357,,
-0.03006904069731,0.0676677306646448,,
-0.0442583740306434,0.057189548846463,,
-0.04634504069731,0.0376713670282811,,
-0.0592823740306434,0.0019222761191902,,
-0.07138504069731,-0.015541360244446,,
-0.08640904069731,-0.0069122693353551,,
-0.0935037073639767,0.0105513670282811,,
-0.07263704069731,0.068489548846463,,
-0.05010104069731,0.115949548846463,,
-0.0254783740306434,0.1720386397555539,,
0.0012309593026899,0.2227859124828266,,
0.0191762926360232,0.2236077306646448,,
0.0496416259693565,0.1765586397555539,,
0.0796896259693565,0.1104022761191902,,
0.0926269593026899,0.0399313670282811,,
0.0901229593026899,0.0021277306646448,,
0.0621616259693565,-0.0021868147899006,,
0.0262709593026899,0.0138386397555539,,
-0.01754904069731,0.050409548846463,,
-0.0634557073639767,0.0742422761191902,,
-0.0980943740306434,0.1161550033919175,,
-0.13774104069731,0.136289548846463,,
-0.1644503740306434,0.1311531852100993,,
-0.1644503740306434,0.0851313670282812,,
-0.1381583740306434,0.0115786397555539,,
-0.09016504069731,-0.0346486329717188,,
-0.0405023740306434,-0.0722468147899006,,
0.0095776259693565,-0.0514959056989915,,
0.0550669593026899,-0.029101360244446,,
0.0926269593026899,-0.0251977238808097,,
0.1297696259693565,-0.0060904511535369,,
0.1527229593026899,-0.0233486329717188,,
0.1502189593026899,-0.0237595420626279,,
0.1239269593026899,-0.0241704511535369,,
0.0767682926360232,-0.049441360244446,,
0.0250189593026899,-0.0669049966080824,,
-0.0246437073639767,-0.0864231784262642,,
-0.0759757073639767,-0.0814922693353551,,
-0.1210477073639767,-0.078821360244446,,
-0.1548517073639767,-0.0724522693353551,,
-0.1623637073639767,-0.0699868147899006,,
-0.1394103740306434,-0.0977231784262642,,
-0.0893303740306434,-0.101421360244446,,
-0.02881704069731,-0.0913540875171733,,
0.0246016259693565,-0.092381360244446,,
