file,segment_id,start_idx,end_idx,fs,duration_pts,duration_sec,raw_mean,raw_std,raw_rms,env_mean,env_std,env_rms
M,105,215040,219136,32000,4096,0.128,-0.04702419701176279,9.676214216855037,9.676328479623464,11.971775496801161,6.6194831290142835,13.679947567191673
M,106,217088,221184,32000,4096,0.128,0.026184615328873825,9.885080559473444,9.88511523966007,12.32230701663578,6.6062311947114285,13.981471339247873
M,107,219136,223232,32000,4096,0.128,0.06837673034800018,9.962062498048883,9.962297154385881,12.361823778522002,6.771635503383934,14.095025169254638
M,108,221184,225280,32000,4096,0.128,0.09039002771280293,9.906320161760855,9.906732534212251,12.24207562589859,6.8100386811373355,14.0087487831286
M,109,223232,227328,32000,4096,0.128,0.05247548488347574,9.940497633148665,9.940636140164669,12.31200839758365,6.7810419022009985,14.055891293744985
M,110,225280,229376,32000,4096,0.128,-0.006442547099808828,10.034954104221168,10.03495617231278,12.392570941044033,6.918278302120373,14.192899252598059
M,111,227328,231424,32000,4096,0.128,0.10292302475172635,9.845306769207642,9.845844734141906,12.118199371430517,6.8597892673005525,13.925066060795219
M,112,229376,233472,32000,4096,0.128,0.0693239752853981,9.746413440511025,9.746659980061033,12.010906801282276,6.758601115611992,13.781892875401423
M,113,231424,235520,32000,4096,0.128,0.01602216977496817,9.985173353808705,9.985186208355639,12.33420556268307,6.881522191560768,14.1240211885803
M,114,233472,237568,32000,4096,0.128,0.08805729003358118,10.215733740373768,10.216113250181746,12.623277949193186,7.028008226465938,14.447838793877091
M,115,235520,239616,32000,4096,0.128,0.10018277055977085,10.03188794107406,10.03238816283462,12.400493632150596,6.8870993916051395,14.184652986620975
M,116,237568,241664,32000,4096,0.128,0.052579227444532105,9.956073945588848,9.956212783242018,12.278700910458115,6.897816599068408,14.083549619427219
M,117,239616,243712,32000,4096,0.128,-0.012099245768700966,10.010625170435278,10.010632482251085,12.35353097283657,6.916799152843576,14.158101497644733
M,118,241664,245760,32000,4096,0.128,0.020362895412987227,10.045416248768415,10.045436887389721,12.424095125473226,6.880425922781632,14.202056209073849
M,119,243712,247808,32000,4096,0.128,0.05376224489723579,9.821552695027405,9.821699838631625,12.092228333640396,6.83910512269639,13.892276449602765
M,120,245760,249856,32000,4096,0.128,-0.01690991585996171,9.599309693736929,9.599324587778359,11.847587784226183,6.631102104973502,13.577070797176006
M,121,247808,251904,32000,4096,0.128,0.025155808395214252,9.861048044307093,9.861080130839053,12.163484201681694,6.815970019015619,13.94301958776075
M,122,249856,253952,32000,4096,0.128,0.03772029241735041,9.845642816918103,9.845715073004657,12.198392940503389,6.709393340245949,13.921808407138048
M,123,251904,256000,32000,4096,0.128,-0.04886223083110288,9.670212192195711,9.670335638419816,12.020272766846379,6.522574070931563,13.675925193572002
N,0,0,4096,32000,4096,0.128,0.008030438129516669,11.41228478942823,11.412287614801492,10.38681276595006,12.35264733563107,16.139199968814335
N,1,2048,6144,32000,4096,0.128,-0.002746566597141996,7.990322966154025,7.990323438201769,9.016717020134692,6.818424846800128,11.304516938491798
N,2,4096,8192,32000,4096,0.128,0.024054556552979445,7.60114820101669,7.601186262387616,8.621326730716111,6.420601027567341,10.749483343536047
N,3,6144,10240,32000,4096,0.128,0.007666418985041364,7.966063135377495,7.966066824399628,8.740606475646114,7.106670621390827,11.265121787315318
N,4,8192,12288,32000,4096,0.128,-0.008727091816024272,7.981420754908252,7.981425526120743,8.722337046085864,7.164195516329331,11.287376176140988
N,5,10240,14336,32000,4096,0.128,0.005391934849626847,7.561545828764188,7.561547751185766,8.693437774371407,6.226946626807048,10.69348982465366
N,6,12288,16384,32000,4096,0.128,-0.0007299050031241332,9.223926457647032,9.223926486526345,9.440824126305163,9.001474614335699,13.044374473939165
N,7,14336,18432,32000,4096,0.128,0.009415667101293445,9.533831074533012,9.533835724015715,9.643790294466092,9.421352642464965,13.482009377586117
N,8,16384,20480,32000,4096,0.128,0.011930461002986545,8.141304321537223,8.141313063123198,9.160768040547293,6.974562802762971,11.51365265163048
N,9,18432,22528,32000,4096,0.128,-0.0055643230183320975,9.078777150452419,9.078778855620815,9.480115906513728,8.660004755074738,12.840104359344268
N,10,20480,24576,32000,4096,0.128,0.0008370296553527777,9.108043913033177,9.108043951494707,9.521426074079992,8.675345038316735,12.880961377863732
N,11,22528,26624,32000,4096,0.128,-0.006622760350514443,11.336850056706178,11.336851991147872,10.623192080327163,12.00833738979744,16.03285304750009
N,12,24576,28672,32000,4096,0.128,-0.004877536640586147,11.389628859135268,11.389629903522355,10.676137440451432,12.061007336270062,16.107383667528662
N,13,26624,30720,32000,4096,0.128,0.010011075321175107,7.988997593661443,7.989003866137343,9.119994960009148,6.670743133594723,11.299253162266673
N,14,28672,32768,32000,4096,0.128,0.001095530710638318,8.200316918984733,8.200316992164073,9.055723665490346,7.246935072307681,11.598456752860058
N,15,30720,34816,32000,4096,0.128,0.012724696973323867,7.961198937187094,7.961209106372095,8.743278686935867,7.091603989012236,11.257698225410078
N,16,32768,36864,32000,4096,0.128,-0.0052018964898473685,7.887519843769175,7.887521559119797,8.832132273090725,6.812354016236857,11.154135005992583
N,17,34816,38912,32000,4096,0.128,-0.02051761201923029,8.287500276069938,8.287525674063536,9.034534328982057,7.466877201470724,11.7207962905
N,18,36864,40960,32000,4096,0.128,0.0036633241562703672,8.52545070637167,8.525451493423505,9.177476882766438,7.819773457012155,12.057153016060806
N,19,38912,43008,32000,4096,0.128,-0.01897610812602316,7.684859866551159,7.6848832952237025,8.674367942717826,6.548694969293431,10.868765569580557
N,20,40960,45056,32000,4096,0.128,0.0166454681105699,9.397712583651858,9.39772732507903,9.316125335606454,9.475490706469852,13.28815696013277
N,21,43008,47104,32000,4096,0.128,0.019582865086527575,9.540375298857956,9.540395397029624,9.56820283079957,9.511900326783726,13.491729067765528
N,22,45056,49152,32000,4096,0.128,-0.0274890062773179,11.603758331388798,11.60379089171901,10.506608601461554,12.607150307938555,16.411248069274354
N,23,47104,51200,32000,4096,0.128,0.003403816787258953,11.938726463363595,11.93872694858991,10.696265828332427,13.062893281068257,16.883402605604424
N,24,49152,53248,32000,4096,0.128,-0.0040033836068573015,8.470372959322455,8.470373905389382,9.396746959194141,7.428737355040633,11.978522116909936
N,25,51200,55296,32000,4096,0.128,-0.011913004216844785,8.137133844908366,8.137142565398658,9.25053841170439,6.8468655200481505,11.508780489523756
N,26,53248,57344,32000,4096,0.128,0.0078124265146060235,8.975480773573812,8.975484173614326,9.598631000305854,8.306705190958109,12.693898857700221
N,27,55296,59392,32000,4096,0.128,0.0005931808004773324,8.688431593600438,8.688431613849401,9.264909786439166,8.06930379149673,12.286261312145355
N,28,57344,61440,32000,4096,0.128,0.0050494573063880055,7.968873674768019,7.968875274555991,8.877137950556342,6.939758689999686,11.267822720855783
N,29,59392,63488,32000,4096,0.128,0.0013354077098511278,7.8206385877916045,7.820638701804912,8.767388933934702,6.743829746440045,11.061028359418046
N,30,61440,65536,32000,4096,0.128,0.002646933828877691,9.063935507068932,9.063935893559908,9.277098461357554,8.847404957305361,12.819560458154335
N,31,63488,67584,32000,4096,0.128,0.006690840360556644,9.655540970629003,9.655543288849158,9.863231430084983,9.442822097431655,13.654677711581472
N,32,65536,69632,32000,4096,0.128,-0.04714732774852574,11.008123352800283,11.008224317344771,10.485247843488718,11.506958022128021,15.567610775658585
N,33,67584,71680,32000,4096,0.128,-0.061839545791735666,12.327385048368466,12.327540154473729,10.883561422525453,13.622119443366579,17.43599860539195
N,34,69632,73728,32000,4096,0.128,0.006386194769569791,11.772091810885797,11.772093543096236,10.541662784988503,12.886257151790838,16.64879207794043
N,35,71680,75776,32000,4096,0.128,0.014870585130307031,10.334672857605645,10.334683556260101,10.10902840389926,10.552100752204288,14.612983458401377
N,36,73728,77824,32000,4096,0.128,0.002734560212228076,8.334394099730549,8.334394548342605,9.221975633605888,7.339926360965957,11.786405455915034
N,37,75776,79872,32000,4096,0.128,0.0020117586958494985,8.368643384032175,8.368643625837974,9.309422274003534,7.306885209370276,11.83452215083597
N,38,77824,81920,32000,4096,0.128,-0.006149958953742164,7.491435684257588,7.491438208606081,8.724991951096321,6.009623103942647,10.594387872743608
N,39,79872,83968,32000,4096,0.128,-0.0025362533164190156,7.878961082695313,7.878961490907807,8.862071393126623,6.754710419282671,11.142819312240468
N,40,81920,86016,32000,4096,0.128,-0.011315379409461614,7.6575872991963845,7.6575956593845405,8.601840224889134,6.578565114795173,10.829089261065343
N,41,83968,88064,32000,4096,0.128,0.017612038184934772,8.824315454788582,8.824333030292411,9.153484649395903,8.481379570008922,12.478785222820816
N,42,86016,90112,32000,4096,0.128,0.0024780885226897593,9.279417777835514,9.27941810872495,9.756006511246383,8.777261576306358,13.12326117344259
N,43,88064,92160,32000,4096,0.128,-0.011100019241590792,9.072965622776428,9.07297241274931,9.498139881715588,8.627067564835984,12.831249197988528
N,44,90112,94208,32000,4096,0.128,0.01027266679982325,9.0641189954788,9.064124816653994,9.499422286392512,8.60754333050187,12.819080542756486
N,45,92160,96256,32000,4096,0.128,-0.009514228955599544,11.55648916413697,11.556493080574564,10.927531121736319,12.15265502804831,16.343131910599745
N,46,94208,98304,32000,4096,0.128,0.029753650660910617,11.332086787195422,11.332125847882942,10.574325383259065,12.04220487594696,16.02594944411462
N,47,96256,100352,32000,4096,0.128,0.021273509055783055,8.423532028481933,8.423558891409764,9.368277339734762,7.360216186531341,11.913748470849374
N,48,98304,102400,32000,4096,0.128,-0.020181993131314697,9.182884782062715,9.182906959862207,9.659668824947477,8.679364912088598,12.986168683828842
N,49,100352,104448,32000,4096,0.128,0.013950136572075224,8.391793741362738,8.391805336391283,8.950147600952818,7.793157533711218,11.86753750464187
N,50,102400,106496,32000,4096,0.128,-0.011501413203180218,7.414595486078792,7.414604406486274,8.526848381382363,6.10520772266299,10.487168571923828
N,51,104448,108544,32000,4096,0.128,-0.0033270304950486634,7.517212452023697,7.517213188276094,8.604166722632039,6.2441944489994805,10.631164061746226
N,52,106496,110592,32000,4096,0.128,0.008136141549499775,9.288105715972797,9.288109279497409,9.820334897043821,8.72008687694956,13.133121968201037
N,53,108544,112640,32000,4096,0.128,-0.003649291366224227,8.984369728501393,8.984370469640021,9.514131172863832,8.418961387507363,12.704235625129094
N,54,110592,114688,32000,4096,0.128,0.019019239499959165,9.705389722352043,9.705408357931562,9.555689590769799,9.86525224287208,13.73442410043606
N,55,112640,116736,32000,4096,0.128,-0.00619633293507485,10.062815771082107,10.062817678825382,9.955993566457355,10.170444638490261,14.23234878858495
N,56,114688,118784,32000,4096,0.128,-0.0070647251121208655,10.37589164046364,10.375894045574297,10.058548102487377,10.673823774883587,14.666455055920041
N,57,116736,120832,32000,4096,0.128,0.014165655812448986,10.19255783496956,10.192567678706085,9.896680530916118,10.481145154523274,14.415224218901379
N,58,118784,122880,32000,4096,0.128,0.0012541027513087383,9.254992467129572,9.254992552098507,9.641549291702113,8.85184771633052,13.088723418936903
N,59,120832,124928,32000,4096,0.128,0.006682421087091516,8.96440879635308,8.964411287021813,9.366964788479482,8.539131199861751,12.675045995856065
N,60,122880,126976,32000,4096,0.128,0.002881338803653587,9.44325257857582,9.443253018154927,9.686803825357265,9.193452609834797,13.354914422797115
N,61,124928,129024,32000,4096,0.128,-0.00700481021133267,9.274872023546171,9.274874668723323,9.50791041997936,9.038044263796193,13.118178405125134
N,62,126976,131072,32000,4096,0.128,0.003212325144484855,7.565885962683988,7.565886644628734,8.667933435662526,6.272418307730278,10.699359862731338
N,63,129024,133120,32000,4096,0.128,-0.011594918253836512,7.348842445911178,7.348851593069157,8.473107009328306,6.020552842367782,10.394257978291247
N,64,131072,135168,32000,4096,0.128,-0.013154232917378543,7.708687764026681,7.708698987319347,8.40532290432859,6.943113186026509,10.902122446570026
N,65,133120,137216,32000,4096,0.128,0.006738794773472461,8.210506300497851,8.210509065939206,8.943800515627364,7.403127874633997,11.610248489654266
N,66,135168,139264,32000,4096,0.128,0.0019186463141922482,8.204252546455518,8.204252770802807,9.153914281676318,7.129515297222389,11.602764112469307
N,67,137216,141312,32000,4096,0.128,0.005246338516819188,7.8302902151419325,7.830291972679903,8.81243147638028,6.707223607705065,11.074556291321747
N,68,139264,143360,32000,4096,0.128,-0.01491990645876251,11.635017151077424,11.635026717179233,10.58530828565147,12.597844028016151,16.45461715314288
N,69,141312,145408,32000,4096,0.128,-0.024215068278543046,12.275582134719382,12.275606018269462,11.124318468836059,13.326957262947834,17.359673132997784
N,70,143360,147456,32000,4096,0.128,0.013733876645658052,8.37034928415733,8.370360551264255,9.131211940073173,7.52882573418147,11.834789750147994
N,71,145408,149504,32000,4096,0.128,0.007828471992263126,9.190946008174793,9.190949342160357,9.727412691171866,8.676000611007277,13.034398500374696
N,72,147456,151552,32000,4096,0.128,0.00914212583124264,8.93783384523365,8.937838520776086,9.432027449850374,8.417580716110297,12.64194632669206
N,73,149504,153600,32000,4096,0.128,-0.004358189838139636,7.961137102055972,7.961138294964534,8.836408645950101,6.908260997285052,11.216335754819019
N,74,151552,155648,32000,4096,0.128,-0.026247525620704006,7.764199205060881,7.7642435709133455,8.753618732523478,6.624140527596613,10.977480523495993
N,75,153600,157696,32000,4096,0.128,0.0021746711620392323,7.8856217343134505,7.885622034175322,8.89181798617421,6.730359897391859,11.151778846788154
N,76,155648,159744,32000,4096,0.128,-0.0031308137238805715,7.829834397627877,7.8298350235666705,8.922972993597547,6.561652828234419,11.07586271505511
N,77,157696,161792,32000,4096,0.128,-0.02209625972371896,9.008779022414727,9.008806120646254,9.453703360418164,8.541159509178337,12.740640211072957
N,78,159744,163840,32000,4096,0.128,-0.023417098664757288,9.139961189426108,9.139991187343968,9.597177075818848,8.658707225142917,12.925904944543147
N,79,161792,165888,32000,4096,0.128,-0.06490884450715521,11.516278032509689,11.516460952921278,10.477094789264232,12.470254817778562,16.287319314225932
N,80,163840,167936,32000,4096,0.128,-0.024223800321553225,11.499933784157701,11.499959296993781,10.212192049863619,12.657389899039865,16.2634063319962
N,81,165888,169984,32000,4096,0.128,0.049410628115166416,11.997350059056293,11.997451806517448,10.349892019338313,13.44374499536057,16.966276677935124
N,82,167936,172032,32000,4096,0.128,0.0387946776784425,12.563598823284378,12.563658719475342,10.967244391201543,13.977207663205576,17.76633849718941
N,83,169984,174080,32000,4096,0.128,0.00925670319767058,8.768644401988547,8.76864928795075,9.478656720612427,7.9978441203246415,12.402033857405106
N,84,172032,176128,32000,4096,0.128,0.0008913845042823471,7.984429348733432,7.984429398490671,9.130842056756789,6.6454252482228,11.293093172163045
N,85,174080,178176,32000,4096,0.128,0.020454591509460586,8.193434998867748,8.193460530873676,9.131880197607709,7.131426568220315,11.58656466953766
N,86,176128,180224,32000,4096,0.128,0.004472047481618816,8.631354669760485,8.631355828281258,9.30926289667373,7.896607327080321,12.207324971404864
N,87,178176,182272,32000,4096,0.128,-0.012067327775432853,8.246816612699384,8.246825441580183,8.872848791589096,7.568848839099554,11.662543394454863
N,88,180224,184320,32000,4096,0.128,0.009232460262403007,8.134378486305119,8.134383725690967,8.979216245399511,7.1913630786921985,11.504000491621332
N,89,182272,186368,32000,4096,0.128,-0.004232741157368394,9.59726772869792,9.597268662093619,9.84570088190131,9.341990431369382,13.572420973270368
N,90,184320,188416,32000,4096,0.128,0.008849833329709112,11.409653104091998,11.409656536253234,10.691247563135276,12.087058861787185,16.136906964612336
N,91,186368,190464,32000,4096,0.128,0.017221143320746236,10.051375433651357,10.051390186237288,9.878169747627727,10.221984960583042,14.21503479057767
N,92,188416,192512,32000,4096,0.128,-0.009512179238551499,11.635383616918693,11.635387505124775,10.518187700685171,12.653285330134173,16.454115052248586
N,93,190464,194560,32000,4096,0.128,0.009858686555307765,11.35897221763561,11.35897649591363,10.32008802801812,12.309757743681496,16.063447718785948
N,94,192512,196608,32000,4096,0.128,-0.00852724207734729,8.991661644020867,8.991665687424854,9.611448004819536,8.324342585122663,12.715133197251065
N,95,194560,198656,32000,4096,0.128,-0.020022896872744327,9.186333371768402,9.186355193092904,9.814513558641732,8.512771497630773,12.991995803710731
N,96,196608,200704,32000,4096,0.128,0.005524800606921782,8.49339081493379,8.493392611826172,9.5210856994118,7.323115217466632,12.01162309531211
N,97,198656,202752,32000,4096,0.128,0.0043774452246335815,8.248849156319354,8.248850317816247,9.283280450348867,7.064350540469815,11.665519468864884
N,98,200704,204800,32000,4096,0.128,0.009006555025412725,8.110430344820534,8.110435345665431,8.947714415324587,7.176393638012045,11.470057493574615
N,99,202752,206848,32000,4096,0.128,0.0016735815808190876,8.35353382289035,8.353533990536484,9.07792696164124,7.558694501819511,11.812815942557027
N,100,204800,208896,32000,4096,0.128,-0.017756901118611595,8.937528225681637,8.937545865191032,9.209129329446275,8.657175041233796,12.639412276725093
N,101,206848,210944,32000,4096,0.128,0.011789909935295615,9.207556500194803,9.207564048447116,9.401853962397748,9.0096698456704,13.021866558148902
N,102,208896,212992,32000,4096,0.128,0.0016421152689688918,8.848595052366264,8.848595204737489,9.395467848593173,8.313374108138987,12.545397767939592
N,103,210944,215040,32000,4096,0.128,-0.011073913710273681,9.731695018220806,9.731701318845976,9.945355073693797,9.512996193505307,13.762528260443043
N,104,212992,217088,32000,4096,0.128,-0.003578474943449198,9.332252307242001,9.332252993329455,9.801373378231048,8.794406919268685,13.16846662148548
N,105,215040,219136,32000,4096,0.128,-0.004002883085076323,11.718704464902999,11.718705148556749,10.726451376113943,12.633591431416086,16.573001888013128
N,106,217088,221184,32000,4096,0.128,0.0149316214197586,11.557079854642613,11.557089500384787,10.529615223246395,12.499316641231308,16.34336909108352
N,107,219136,223232,32000,4096,0.128,0.0031979793417769757,7.894315161003755,7.894315808752879,8.891807872736837,6.752085953511613,11.164896415519207
N,108,221184,225280,32000,4096,0.128,0.0013557656652878917,7.292921249220387,7.292921375239883,8.406452976061344,5.978248951703209,10.31542108531063
N,109,223232,227328,32000,4096,0.128,9.224188715671947e-06,7.925094089882464,7.925094089887832,8.727884336706822,7.030444535972902,11.207279570365126
N,110,225280,229376,32000,4096,0.128,0.0017213186650929403,8.072811419010348,8.072811602523732,8.907766728114536,7.138453121828228,11.415157513369822
N,111,227328,231424,32000,4096,0.128,0.029360392387800447,8.745213609112543,8.745262894941948,9.3723230505938,8.069229837063054,12.367413210855394
N,112,229376,233472,32000,4096,0.128,0.004368510728065489,8.739774595616552,8.739775687400133,9.607133340026248,7.776403167331596,12.359994224672143
N,113,231424,235520,32000,4096,0.128,0.023866960491338247,9.580331731214725,9.580361460400274,9.629556614105306,9.530660038677212,13.548499598003389
N,114,233472,237568,32000,4096,0.128,0.04740218463232733,9.607657873009797,9.607774808555572,9.46845765028407,9.745288470942452,13.587580272333511
N,115,235520,239616,32000,4096,0.128,-0.043585491745673166,10.424798725724072,10.424889839559405,10.127472419241036,10.714405888003418,14.743276133050285
N,116,237568,241664,32000,4096,0.128,-0.03764199329352305,10.558212575779395,10.558279675922838,10.218162014757809,10.88145809784474,14.927054809807267
N,117,239616,243712,32000,4096,0.128,0.014928647219372634,8.359608624684341,8.359621954514727,9.297419362431881,7.305326076908541,11.824119243769626
N,118,241664,245760,32000,4096,0.128,-0.011593442251622484,8.161562467502636,8.16157070170019,9.094168159035684,7.11730823714613,11.548158773041123
N,119,243712,247808,32000,4096,0.128,0.00040027317967209104,9.505966193094151,9.505966201521417,9.48429842218404,9.525796441019619,13.442199016410399
N,120,245760,249856,32000,4096,0.128,0.003924687318715651,9.853185245464603,9.853186027098642,9.847322614719271,9.859640987903688,13.934930322348654
N,121,247808,251904,32000,4096,0.128,-0.006183329279472391,7.8259500153708625,7.825952458112955,8.741882075013798,6.788098992445332,11.067917154762448
N,122,249856,253952,32000,4096,0.128,-0.00011624646538759432,7.791992576767702,7.791992577634825,8.903362202470378,6.492025328727463,11.018904272985454
N,123,251904,256000,32000,4096,0.128,-0.0014844519965443413,7.9555086297508435,7.955508768245931,9.050762697536179,6.683307268352251,11.250906694587881
O,0,0,4096,32000,4096,0.128,0.007448716904424717,1.8630700243926783,1.8630849146440043,2.175753300645689,1.4858298855624925,2.634690280488631
O,1,2048,6144,32000,4096,0.128,-0.002080284904660716,1.7292957639041158,1.7292970151602076,2.017078720688872,1.3842325603043144,2.4463659469634735
O,2,4096,8192,32000,4096,0.128,-0.018724098207587275,1.4963176111869718,1.4964347581508433,1.8228640711199215,1.0733293174096992,2.1153886747808466
O,3,6144,10240,32000,4096,0.128,0.03329951004688013,1.5008655857972641,1.5012349463025187,1.8079007202406263,1.1094649423487308,2.1211830360785577
O,4,8192,12288,32000,4096,0.128,0.025737316908983055,1.4871490056940144,1.4873717002210205,1.805269293001104,1.082149072242114,2.1047669312318584
O,5,10240,14336,32000,4096,0.128,0.026135072395601488,1.523230912586307,1.523455104382022,1.8637634995198364,1.081883921676066,2.1550144319989166
O,6,12288,16384,32000,4096,0.128,0.03058961889355339,1.3661474474153537,1.3664898729458403,1.6879678884917073,0.9397499829377021,1.9319331310919032
O,7,14336,18432,32000,4096,0.128,0.013218297773707453,1.3019381144662912,1.30200521400495,1.6127773461335075,0.8905959560574388,1.8423387107552462
O,8,16384,20480,32000,4096,0.128,0.054098835505410434,1.6452269374545454,1.6461161440582206,1.95598845192554,1.2615046459473327,2.3275061322825286
O,9,18432,22528,32000,4096,0.128,-0.00468132382444604,1.6497494032703408,1.6497560451120021,1.9673143543832439,1.2520519197277007,2.3319433480803475
O,10,20480,24576,32000,4096,0.128,-0.01879816514113205,1.4313955308516937,1.431518961367566,1.7428185133973875,1.0318301033831787,2.025361630151125
O,11,22528,26624,32000,4096,0.128,0.017696765150173877,1.4750813024049843,1.4751874539195229,1.7820510984097986,1.0889872320959155,2.0884442317216645
O,12,24576,28672,32000,4096,0.128,-0.027382197294955127,1.4680990840942056,1.4683544209239625,1.7887616027325124,1.0546301503320445,2.076514585886547
O,13,26624,30720,32000,4096,0.128,-0.0015520395806488396,1.4324561631022628,1.4324570039050093,1.7675515681674692,0.9901753520165685,2.026002412109229
O,14,28672,32768,32000,4096,0.128,-0.03799518965728951,1.3389035701610577,1.3394425723513195,1.6553852450228326,0.9219211405268868,1.8947925740802603
O,15,30720,34816,32000,4096,0.128,-0.02857448623237905,1.3652502921594192,1.3655492892989338,1.6744350587437307,0.9611414312835781,1.9306800918018412
O,16,32768,36864,32000,4096,0.128,0.031595046116765335,1.4698698347292114,1.4702093653578732,1.7951086315376545,1.0481510312383038,2.0787100767800473
O,17,34816,38912,32000,4096,0.128,0.001394542988230947,1.405696498037096,1.405697189775914,1.710012032871158,1.0130244143989442,1.98755116078366
O,18,36864,40960,32000,4096,0.128,0.025483738944781932,1.3464557510210116,1.346696888838822,1.665633165265279,0.9250523166957629,1.9052704873208506
O,19,38912,43008,32000,4096,0.128,0.011797805486583778,1.398587926894767,1.398637686275506,1.7320525531598874,0.9563781268429038,1.9785512802076235
O,20,40960,45056,32000,4096,0.128,-0.002154565041030402,1.4685905449280354,1.4685921254053282,1.7921710764835397,1.0480549135748058,2.0761253019151957
O,21,43008,47104,32000,4096,0.128,0.027043103970024993,1.4775625744179817,1.4778100320382952,1.7872662486782351,1.083195764073322,2.0898884436664935
O,22,45056,49152,32000,4096,0.128,-0.004600379947081238,1.3770437735710837,1.3770514579443092,1.6889227157250342,0.9700646216694189,1.9476871694157296
O,23,47104,51200,32000,4096,0.128,-0.0005939451718880648,1.556976302593745,1.5569764158809074,1.9040575352609492,1.1033086952830218,2.200619270721568
O,24,49152,53248,32000,4096,0.128,0.044039311394003605,1.5612852870064586,1.5619062738752598,1.9041787120789144,1.1171249998511217,2.207683136871522
O,25,51200,55296,32000,4096,0.128,0.029874897851580245,1.3362083212683655,1.3365422504913436,1.646087910297009,0.928811685450085,1.8900519980822226
O,26,53248,57344,32000,4096,0.128,0.03390129692006588,1.369473921309508,1.3698934699748382,1.6838421444932818,0.9590353960596878,1.9378011400727104
O,27,55296,59392,32000,4096,0.128,0.007978150145713247,1.4531070569831561,1.4531289584665215,1.7726764626448281,1.0404753577409538,2.0554733788792174
O,28,57344,61440,32000,4096,0.128,-0.018897085624668263,1.4779477171854567,1.4780685216115013,1.799186878201557,1.065064905116352,2.0907980951787692
O,29,59392,63488,32000,4096,0.128,0.03305311125999859,1.4343131748560507,1.4346939714551008,1.7402770910554033,1.040240768225428,2.027477548465207
O,30,61440,65536,32000,4096,0.128,0.006510160333157246,1.6102554027803322,1.6102685628089537,1.9367488488233568,1.1978307374364945,2.277233975454928
O,31,63488,67584,32000,4096,0.128,-0.009367846894610309,1.7119312328005925,1.7119568634733753,2.101170260399776,1.2075602097317886,2.4234516960971066
O,32,65536,69632,32000,4096,0.128,-0.009962325642611007,1.4414104971087665,1.4414449240631952,1.7715426490035644,1.0095961970868794,2.039031102855191
O,33,67584,71680,32000,4096,0.128,-0.007312809006967597,1.3608330756321474,1.3608527241806962,1.6503803865136224,0.9856800256645334,1.9223216518530108
O,34,69632,73728,32000,4096,0.128,0.02947942877592693,1.4710492319425306,1.471344582183135,1.7975792620445925,1.050605650519008,2.082081515271496
O,35,71680,75776,32000,4096,0.128,-0.044310840183655956,1.5020243868303957,1.5026778461104056,1.8486582147777637,1.0493012479296708,2.1256928997322433
O,36,73728,77824,32000,4096,0.128,-0.04294860646284181,1.446984017219087,1.4476212656923038,1.7748386181486395,1.0174645150717336,2.045797194225745
O,37,75776,79872,32000,4096,0.128,-0.0019271892911380574,1.2685794034431948,1.2685808673075816,1.574052476470851,0.8627411314719556,1.7949828574717726
O,38,77824,81920,32000,4096,0.128,-0.017345802198703717,1.415434807762153,1.4155410880220325,1.718486708260988,1.0269664816598383,2.0019632166756898
O,39,79872,83968,32000,4096,0.128,0.0057179276164326335,1.5690908416313571,1.5691012599534893,1.9166498056340657,1.1189295237440635,2.2193579604343276
O,40,81920,86016,32000,4096,0.128,-0.03987221068852912,1.3597850334081727,1.3603694829957247,1.6703954113882877,0.9547037078721964,1.923975051868388
O,41,83968,88064,32000,4096,0.128,-0.049099079363535594,1.327506161616833,1.328413839405855,1.6435847586817556,0.9091503028287388,1.8782771712674762
O,42,86016,90112,32000,4096,0.128,-0.017883607303201952,1.4931674869983969,1.4932745787829116,1.8524477718200747,1.013937026624601,2.1117838528792423
O,43,88064,92160,32000,4096,0.128,-0.037349154590631366,1.474261146726432,1.4747341754010344,1.825882994333817,1.0055953503612765,2.084483321512946
O,44,90112,94208,32000,4096,0.128,-0.026761182262982804,1.4049782795050776,1.4052331218545768,1.729979369410047,0.978469301539265,1.9875187527767177
O,45,92160,96256,32000,4096,0.128,-0.05591251847105481,1.5273708237009749,1.5283938768572618,1.860086360745738,1.104608220332917,2.1633493915360456
O,46,94208,98304,32000,4096,0.128,-0.05220190807816348,1.5478617558603274,1.548741764937595,1.8921067628705837,1.1015387994287866,2.1893962018665354
O,47,96256,100352,32000,4096,0.128,0.0027620965057561855,1.3459375325591842,1.3459403667059742,1.669630526135959,0.9081357524843044,1.900625328344667
O,48,98304,102400,32000,4096,0.128,-0.05280007799572352,1.27762612080189,1.278716681986921,1.5973705205282447,0.8459133269870717,1.8075292353450365
O,49,100352,104448,32000,4096,0.128,-0.0740869754023096,1.4812218068957579,1.4830734712575084,1.8229904369151675,1.0374466741444255,2.0975199009252528
O,50,102400,106496,32000,4096,0.128,-0.03936322702704981,1.471301070701231,1.471827538908201,1.8075890090342497,1.0321358850475506,2.081509671076335
O,51,104448,108544,32000,4096,0.128,-0.03761518626693204,1.3226816849586283,1.3232164380640423,1.6414564811847892,0.8982649523206611,1.871165226320538
O,52,106496,110592,32000,4096,0.128,0.008259287151433842,1.3838972111597012,1.3839218572158793,1.7058066614839011,0.9611160714254222,1.9579378103287883
